name_gpu,num_gpu,alexnet,inception3,inception4,resnet152,resnet50,vgg16
1080Ti,1,2636,131,59,83,209,125
2070MaxQ,1,1835,97,40,60,145,89
2070MaxQ_XLA,1,2015,107,40,65,161,105
2080MaxQ,1,2006,104,0,63,156,0
2080MaxQ_XLA,1,2220,115,0,69,164,0
2080SuperMaxQ,1,1994,107,45,62,158,92
2080SuperMaxQ_XLA,1,2164,117,49,69,172,108
2080Ti_NVLink_XLA_trt,1,4165,213,85,122,320,190
2x2080Ti_NVLink_XLA_trt,2,5967,379,131,194,567,275
4x2080Ti_NVLink_XLA_trt,4,10341,740,251,372,1103,548
8x2080Ti_NVLink_XLA_trt,8,22436,1475,496,715,2165,1081
2080Ti_NVLink_XLA_trt2,1,3966,184,73,94,272,183
2x2080Ti_NVLink_XLA_trt2,2,7944,404,155,231,631,364
4x2080Ti_NVLink_XLA_trt2,4,11549,711,232,361,1086,552
8x2080Ti_NVLink_XLA_trt2,8,16209,1417,412,702,1963,978
2080Ti_NVLink_trt,1,3743,197,78,111,293,162
2x2080Ti_NVLink_trt,2,6424,351,122,185,529,290
4x2080Ti_NVLink_trt,4,13313,692,238,359,1064,583
8x2080Ti_NVLink_trt,8,25850,1463,529,725,2213,1220
2080Ti_NVLink_trt2,1,3601,174,67,89,251,162
2x2080Ti_NVLink_trt2,2,7428,364,139,205,563,329
4x2080Ti_NVLink_trt2,4,11664,619,189,302,949,527
8x2080Ti_NVLink_trt2,8,23037,1289,403,631,1990,1040
2080Ti_XLA_trt,1,4184,214,84,122,321,190
2x2080Ti_XLA_trt,2,5987,379,131,194,569,275
4x2080Ti_XLA_trt,4,10369,741,250,369,1101,494
8x2080Ti_XLA_trt,8,20046,1475,491,713,2165,961
2080Ti_XLA_trt2,1,4173,211,85,120,319,199
2x2080Ti_XLA_trt2,2,5972,379,130,192,567,276
4x2080Ti_XLA_trt2,4,7487,657,193,295,946,396
8x2080Ti_XLA_trt2,8,14024,1308,381,572,1848,747
2080Ti_trt,1,3764,198,79,113,293,165
2x2080Ti_trt,2,6610,353,122,185,530,291
4x2080Ti_trt,4,13343,693,237,359,1067,597
8x2080Ti_trt,8,26033,1470,525,730,2209,1220
2080Ti_trt2,1,3765,195,79,112,292,174
2x2080Ti_trt2,2,6733,357,123,186,539,304
4x2080Ti_trt2,4,8965,604,171,274,917,479
8x2080Ti_trt2,8,16974,1279,384,566,1883,907
3080,1,2255,258,103,134,391,261
3080_XLA,1,5676,267,107,142,421,281
A100-SXM4,1,6579,380,168,221,572,364
2xA100-SXM4,2,13086,753,328,437,1136,727
4xA100-SXM4,4,26144,1504,651,869,2269,1452
8xA100-SXM4,8,52203,3000,1299,1730,4527,2917
A100-SXM4_XLA,1,6698,417,172,233,644,383
2xA100-SXM4_XLA,2,13307,828,340,458,1277,761
4xA100-SXM4_XLA,4,26539,1649,678,907,2541,1518
8xA100-SXM4_XLA,8,52940,3275,1338,1783,5036,3042
QuadroRTX8000_NVLink_XLA_trt,1,4611,242,111,150,370,213
2xQuadroRTX8000_NVLink_XLA_trt,2,8752,472,211,291,730,407
4xQuadroRTX8000_NVLink_XLA_trt,4,16526,925,406,561,1435,815
8xQuadroRTX8000_NVLink_XLA_trt,8,32389,1857,799,1100,2851,1592
QuadroRTX8000_NVLink_XLA_trt2,1,4511,243,112,150,370,210
2xQuadroRTX8000_NVLink_XLA_trt2,2,8689,473,211,287,721,398
4xQuadroRTX8000_NVLink_XLA_trt2,4,16772,922,401,559,1409,776
8xQuadroRTX8000_NVLink_XLA_trt2,8,33005,1830,794,1093,2804,1609
QuadroRTX8000_NVLink_trt,1,4135,220,102,137,326,186
2xQuadroRTX8000_NVLink_trt,2,7543,428,194,263,639,362
4xQuadroRTX8000_NVLink_trt,4,13229,853,380,519,1277,757
8xQuadroRTX8000_NVLink_trt,8,23662,1727,726,930,2538,1347
QuadroRTX8000_NVLink_trt2,1,4080,221,104,138,328,187
2xQuadroRTX8000_NVLink_trt2,2,7549,432,195,264,641,362
4xQuadroRTX8000_NVLink_trt2,4,13956,841,367,492,1256,714
8xQuadroRTX8000_NVLink_trt2,8,24396,1682,684,907,2518,1484
QuadroRTX8000_XLA_trt,1,4625,242,111,150,371,213
2xQuadroRTX8000_XLA_trt,2,8726,472,211,291,730,407
4xQuadroRTX8000_XLA_trt,4,16580,923,406,560,1433,813
8xQuadroRTX8000_XLA_trt,8,32523,1856,801,1103,2857,1600
QuadroRTX8000_XLA_trt2,1,4501,243,112,150,370,210
2xQuadroRTX8000_XLA_trt2,2,8661,472,211,287,719,398
4xQuadroRTX8000_XLA_trt2,4,16846,923,403,561,1414,781
8xQuadroRTX8000_XLA_trt2,8,33119,1841,789,1101,2813,1616
QuadroRTX8000_trt,1,4145,220,103,137,327,186
2xQuadroRTX8000_trt,2,7547,429,194,263,640,362
4xQuadroRTX8000_trt,4,13176,853,384,521,1277,754
8xQuadroRTX8000_trt,8,24285,1724,725,941,2544,1361
QuadroRTX8000_trt2,1,4090,222,104,138,328,187
2xQuadroRTX8000_trt2,2,7480,431,195,264,639,361
4xQuadroRTX8000_trt2,4,13715,842,369,496,1259,715
8xQuadroRTX8000_trt2,8,24605,1697,689,914,2522,1488
V100,1,5132,273,122,167,432,249
8xV100,8,35882,2007,830,1092,3136,1942
